name,description,max_concurrent,external_failover,role_scope
automate,Automation Engine,0,false,region
cockpit_ws,Cockpit,1,false,zone
database_operations,Database Operations,0,false,region
database_owner,Database Owner,1,false,database
embedded_ansible,Embedded Ansible,0,false,region
ems_inventory,Provider Inventory,1,false,zone
ems_metrics_collector,Capacity & Utilization Data Collector,0,false,zone
ems_metrics_coordinator,Capacity & Utilization Coordinator,1,false,zone
ems_metrics_processor,Capacity & Utilization Data Processor,0,false,zone
ems_operations,Provider Operations,0,false,zone
event,Event Monitor,1,false,zone
git_owner,Git Repositories Owner,1,false,zone
internet_connectivity,Internet Connectivity,0,false,region
notifier,Notifier,1,false,region
reporting,Reporting,0,false,region
scheduler,Scheduler,1,false,region
smartproxy,SmartProxy,0,false,zone
smartstate,SmartState Analysis,0,false,zone
user_interface,User Interface,0,false,region
remote_console,Remote Consoles,0,false,region
web_services,Web Services,0,false,region
